"domain" "x1_aug" "x2_aug"
"12687" 51 0 1
"12688" 51 0 1
"12689" 51 0 1
"12690" 51 0 1
"12691" 51 1 1
"12692" 51 1 1
"12693" 51 1 1
"12694" 51 1 1
"12695" 51 1 1
"12696" 51 0 0
"12697" 51 0 0
"12698" 51 0 0
"12699" 51 0 0
"12700" 51 0 0
"12701" 51 1 1
"12702" 51 1 1
"12703" 51 1 1
"12704" 51 1 1
"12705" 51 1 1
"12706" 51 1 1
"12707" 51 1 1
"12708" 51 1 1
"12709" 51 1 1
"12710" 51 1 1
"12711" 51 1 0
"12712" 51 1 0
"12713" 51 1 0
"12714" 51 1 0
"12715" 51 1 0
"12716" 51 0 0
"12717" 51 0 0
"12718" 51 0 0
"12719" 51 0 0
"12720" 51 0 0
"12721" 51 1 1
"12722" 51 1 1
"12723" 51 1 1
"12724" 51 1 1
"12725" 51 1 1
"12726" 51 0 0
"12727" 51 0 0
"12728" 51 0 0
"12729" 51 0 0
"12730" 51 0 0
"12731" 51 1 0
"12732" 51 1 0
"12733" 51 1 0
"12734" 51 1 0
"12735" 51 1 0
"12736" 51 1 0
"12737" 51 1 0
"12738" 51 1 0
"12739" 51 1 0
"12740" 51 1 0
"12741" 51 1 0
"12742" 51 1 0
"12743" 51 1 0
"12744" 51 1 0
"12745" 51 1 0
"12746" 51 0 0
"12747" 51 0 0
"12748" 51 0 0
"12749" 51 0 0
"12750" 51 0 0
"12751" 52 1 0
"12752" 52 1 0
"12753" 52 1 0
"12754" 52 1 0
"12755" 52 1 0
"12756" 52 1 0
"12757" 52 1 0
"12758" 52 1 0
"12759" 52 1 0
"12760" 52 1 0
"12761" 52 0 1
"12762" 52 0 1
"12763" 52 0 1
"12764" 52 0 1
"12765" 52 0 1
"12766" 52 1 0
"12767" 52 1 0
"12768" 52 1 0
"12769" 52 1 0
"12770" 52 1 0
"12771" 52 0 1
"12772" 52 0 1
"12773" 52 0 1
"12774" 52 0 1
"12775" 52 0 1
"12776" 52 1 1
"12777" 52 1 1
"12778" 52 1 1
"12779" 52 1 1
"12780" 52 1 1
"12781" 52 1 1
"12782" 52 1 1
"12783" 52 1 1
"12784" 52 1 1
"12785" 52 1 1
"12786" 52 1 1
"12787" 52 1 1
"12788" 52 1 1
"12789" 52 1 1
"12790" 52 1 1
"12791" 52 0 1
"12792" 52 0 1
"12793" 52 0 1
"12794" 52 0 1
"12795" 52 0 1
"12796" 52 1 0
"12797" 52 1 0
"12798" 52 1 0
"12799" 52 1 0
"12800" 52 1 0
"12801" 52 1 0
"12802" 52 1 0
"12803" 52 1 0
"12804" 52 1 0
"12805" 52 1 0
"12806" 52 1 1
"12807" 52 1 1
"12808" 52 1 1
"12809" 52 1 1
"12810" 52 1 1
"12811" 52 1 0
"12812" 52 1 0
"12813" 52 1 0
"12814" 52 1 0
"12815" 52 1 0
"12816" 52 1 0
"12817" 52 1 0
"12818" 52 1 0
"12819" 52 1 0
"12820" 52 1 0
"12821" 52 0 0
"12822" 52 0 0
"12823" 52 0 0
"12824" 52 0 0
"12825" 52 0 0
"12826" 52 1 1
"12827" 52 1 1
"12828" 52 1 1
"12829" 52 1 1
"12830" 52 1 1
"12831" 52 1 0
"12832" 52 1 0
"12833" 52 1 0
"12834" 52 1 0
"12835" 52 1 0
"12836" 52 1 0
"12837" 52 1 0
"12838" 52 1 0
"12839" 52 1 0
"12840" 52 1 0
"12841" 52 1 0
"12842" 52 1 0
"12843" 52 1 0
"12844" 52 1 0
"12845" 52 1 0
"12846" 52 1 0
"12847" 52 1 0
"12848" 52 1 0
"12849" 52 1 0
"12850" 52 1 0
"12851" 52 1 1
"12852" 52 1 1
"12853" 52 1 1
"12854" 52 1 1
"12855" 52 1 1
"12856" 52 1 0
"12857" 52 1 0
"12858" 52 1 0
"12859" 52 1 0
"12860" 52 1 0
"12861" 52 0 1
"12862" 52 0 1
"12863" 52 0 1
"12864" 52 0 1
"12865" 52 0 1
"12866" 52 1 0
"12867" 52 1 0
"12868" 52 1 0
"12869" 52 1 0
"12870" 52 1 0
"12871" 52 0 0
"12872" 52 0 0
"12873" 52 0 0
"12874" 52 0 0
"12875" 52 0 0
"12876" 52 1 0
"12877" 52 1 0
"12878" 52 1 0
"12879" 52 1 0
"12880" 52 1 0
"12881" 52 1 1
"12882" 52 1 1
"12883" 52 1 1
"12884" 52 1 1
"12885" 52 1 1
"12886" 52 1 0
"12887" 52 1 0
"12888" 52 1 0
"12889" 52 1 0
"12890" 52 1 0
"12891" 52 1 0
"12892" 52 1 0
"12893" 52 1 0
"12894" 52 1 0
"12895" 52 1 0
"12896" 52 1 0
"12897" 52 1 0
"12898" 52 1 0
"12899" 52 1 0
"12900" 52 1 0
"12901" 52 1 0
"12902" 52 1 0
"12903" 52 1 0
"12904" 52 1 0
"12905" 52 1 0
"12906" 52 1 0
"12907" 52 1 0
"12908" 52 1 0
"12909" 52 1 0
"12910" 52 1 0
"12911" 52 1 1
"12912" 52 1 1
"12913" 52 1 1
"12914" 52 1 1
"12915" 52 1 1
"12916" 52 1 1
"12917" 52 1 1
"12918" 52 1 1
"12919" 52 1 1
"12920" 52 1 1
"12921" 52 0 0
"12922" 52 0 0
"12923" 52 0 0
"12924" 52 0 0
"12925" 52 0 0
"12926" 52 1 0
"12927" 52 1 0
"12928" 52 1 0
"12929" 52 1 0
"12930" 52 1 0
"12931" 52 1 0
"12932" 52 1 0
"12933" 52 1 0
"12934" 52 1 0
"12935" 52 1 0
"12936" 52 1 0
"12937" 52 1 0
"12938" 52 1 0
"12939" 52 1 0
"12940" 52 1 0
"12941" 52 1 1
"12942" 52 1 1
"12943" 52 1 1
"12944" 52 1 1
"12945" 52 1 1
"12946" 52 0 1
"12947" 52 0 1
"12948" 52 0 1
"12949" 52 0 1
"12950" 52 0 1
"12951" 52 1 0
"12952" 52 1 0
"12953" 52 1 0
"12954" 52 1 0
"12955" 52 1 0
"12956" 52 1 0
"12957" 52 1 0
"12958" 52 1 0
"12959" 52 1 0
"12960" 52 1 0
"12961" 52 0 0
"12962" 52 0 0
"12963" 52 0 0
"12964" 52 0 0
"12965" 52 0 0
"12966" 52 1 0
"12967" 52 1 0
"12968" 52 1 0
"12969" 52 1 0
"12970" 52 1 0
"12971" 52 0 0
"12972" 52 0 0
"12973" 52 0 0
"12974" 52 0 0
"12975" 52 0 0
"12976" 52 1 0
"12977" 52 1 0
"12978" 52 1 0
"12979" 52 1 0
"12980" 52 1 0
"12981" 52 1 0
"12982" 52 1 0
"12983" 52 1 0
"12984" 52 1 0
"12985" 52 1 0
"12986" 52 1 0
"12987" 52 1 0
"12988" 52 1 0
"12989" 52 1 0
"12990" 52 1 0
"12991" 52 1 0
"12992" 52 1 0
"12993" 52 1 0
"12994" 52 1 0
"12995" 52 1 0
"12996" 52 0 0
"12997" 52 0 0
"12998" 52 0 0
"12999" 52 0 0
"13000" 52 0 0
"13001" 53 0 0
"13002" 53 0 0
"13003" 53 0 0
"13004" 53 0 0
"13005" 53 0 0
"13006" 53 0 0
"13007" 53 0 0
"13008" 53 0 0
"13009" 53 0 0
"13010" 53 0 0
"13011" 53 1 0
"13012" 53 1 0
"13013" 53 1 0
"13014" 53 1 0
"13015" 53 1 0
"13016" 53 1 1
"13017" 53 1 1
"13018" 53 1 1
"13019" 53 1 1
"13020" 53 1 1
"13021" 53 1 0
"13022" 53 1 0
"13023" 53 1 0
"13024" 53 1 0
"13025" 53 1 0
"13026" 53 0 0
"13027" 53 0 0
"13028" 53 0 0
"13029" 53 0 0
"13030" 53 0 0
"13031" 53 0 0
"13032" 53 0 0
"13033" 53 0 0
"13034" 53 0 0
"13035" 53 0 0
"13036" 53 1 1
"13037" 53 1 1
"13038" 53 1 1
"13039" 53 1 1
"13040" 53 1 1
"13041" 53 1 1
"13042" 53 1 1
"13043" 53 1 1
"13044" 53 1 1
"13045" 53 1 1
"13046" 53 1 1
"13047" 53 1 1
"13048" 53 1 1
"13049" 53 1 1
"13050" 53 1 1
"13051" 53 1 0
"13052" 53 1 0
"13053" 53 1 0
"13054" 53 1 0
"13055" 53 1 0
"13056" 53 1 0
"13057" 53 1 0
"13058" 53 1 0
"13059" 53 1 0
"13060" 53 1 0
"13061" 53 1 0
"13062" 53 1 0
"13063" 53 1 0
"13064" 53 1 0
"13065" 53 1 0
"13066" 53 0 0
"13067" 53 0 0
"13068" 53 0 0
"13069" 53 0 0
"13070" 53 0 0
"13071" 53 1 0
"13072" 53 1 0
"13073" 53 1 0
"13074" 53 1 0
"13075" 53 1 0
"13076" 53 1 1
"13077" 53 1 1
"13078" 53 1 1
"13079" 53 1 1
"13080" 53 1 1
"13081" 53 0 0
"13082" 53 0 0
"13083" 53 0 0
"13084" 53 0 0
"13085" 53 0 0
"13086" 53 1 0
"13087" 53 1 0
"13088" 53 1 0
"13089" 53 1 0
"13090" 53 1 0
"13091" 53 1 1
"13092" 53 1 1
"13093" 53 1 1
"13094" 53 1 1
"13095" 53 1 1
"13096" 53 1 1
"13097" 53 1 1
"13098" 53 1 1
"13099" 53 1 1
"13100" 53 1 1
"13101" 53 1 0
"13102" 53 1 0
"13103" 53 1 0
"13104" 53 1 0
"13105" 53 1 0
"13106" 53 1 0
"13107" 53 1 0
"13108" 53 1 0
"13109" 53 1 0
"13110" 53 1 0
"13111" 53 1 0
"13112" 53 1 0
"13113" 53 1 0
"13114" 53 1 0
"13115" 53 1 0
"13116" 53 0 0
"13117" 53 0 0
"13118" 53 0 0
"13119" 53 0 0
"13120" 53 0 0
"13121" 53 0 1
"13122" 53 0 1
"13123" 53 0 1
"13124" 53 0 1
"13125" 53 0 1
"13126" 53 1 0
"13127" 53 1 0
"13128" 53 1 0
"13129" 53 1 0
"13130" 53 1 0
"13131" 53 1 0
"13132" 53 1 0
"13133" 53 1 0
"13134" 53 1 0
"13135" 53 1 0
"13136" 53 1 0
"13137" 53 1 0
"13138" 53 1 0
"13139" 53 1 0
"13140" 53 1 0
"13141" 53 0 1
"13142" 53 0 1
"13143" 53 0 1
"13144" 53 0 1
"13145" 53 0 1
"13146" 53 0 0
"13147" 53 0 0
"13148" 53 0 0
"13149" 53 0 0
"13150" 53 0 0
"13151" 53 1 0
"13152" 53 1 0
"13153" 53 1 0
"13154" 53 1 0
"13155" 53 1 0
"13156" 53 1 1
"13157" 53 1 1
"13158" 53 1 1
"13159" 53 1 1
"13160" 53 1 1
"13161" 53 1 0
"13162" 53 1 0
"13163" 53 1 0
"13164" 53 1 0
"13165" 53 1 0
"13166" 53 1 0
"13167" 53 1 0
"13168" 53 1 0
"13169" 53 1 0
"13170" 53 1 0
"13171" 53 1 0
"13172" 53 1 0
"13173" 53 1 0
"13174" 53 1 0
"13175" 53 1 0
"13176" 53 1 1
"13177" 53 1 1
"13178" 53 1 1
"13179" 53 1 1
"13180" 53 1 1
"13181" 53 0 0
"13182" 53 0 0
"13183" 53 0 0
"13184" 53 0 0
"13185" 53 0 0
"13186" 53 1 0
"13187" 53 1 0
"13188" 53 1 0
"13189" 53 1 0
"13190" 53 1 0
"13191" 53 1 0
"13192" 53 1 0
"13193" 53 1 0
"13194" 53 1 0
"13195" 53 1 0
"13196" 53 0 1
"13197" 53 0 1
"13198" 53 0 1
"13199" 53 0 1
"13200" 53 0 1
"13201" 53 0 0
"13202" 53 0 0
"13203" 53 0 0
"13204" 53 0 0
"13205" 53 0 0
"13206" 53 0 0
"13207" 53 0 0
"13208" 53 0 0
"13209" 53 0 0
"13210" 53 0 0
"13211" 53 1 0
"13212" 53 1 0
"13213" 53 1 0
"13214" 53 1 0
"13215" 53 1 0
"13216" 53 0 1
"13217" 53 0 1
"13218" 53 0 1
"13219" 53 0 1
"13220" 53 0 1
"13221" 53 1 0
"13222" 53 1 0
"13223" 53 1 0
"13224" 53 1 0
"13225" 53 1 0
"13226" 53 0 0
"13227" 53 0 0
"13228" 53 0 0
"13229" 53 0 0
"13230" 53 0 0
"13231" 53 1 0
"13232" 53 1 0
"13233" 53 1 0
"13234" 53 1 0
"13235" 53 1 0
"13236" 53 0 0
"13237" 53 0 0
"13238" 53 0 0
"13239" 53 0 0
"13240" 53 0 0
"13241" 53 1 0
"13242" 53 1 0
"13243" 53 1 0
"13244" 53 1 0
"13245" 53 1 0
"13246" 53 1 0
"13247" 53 1 0
"13248" 53 1 0
"13249" 53 1 0
"13250" 53 1 0
"13251" 54 0 0
"13252" 54 0 0
"13253" 54 0 0
"13254" 54 0 0
"13255" 54 0 0
"13256" 54 1 0
"13257" 54 1 0
"13258" 54 1 0
"13259" 54 1 0
"13260" 54 1 0
"13261" 54 1 0
"13262" 54 1 0
"13263" 54 1 0
"13264" 54 1 0
"13265" 54 1 0
"13266" 54 1 1
"13267" 54 1 1
"13268" 54 1 1
"13269" 54 1 1
"13270" 54 1 1
"13271" 54 1 0
"13272" 54 1 0
"13273" 54 1 0
"13274" 54 1 0
"13275" 54 1 0
"13276" 54 1 1
"13277" 54 1 1
"13278" 54 1 1
"13279" 54 1 1
"13280" 54 1 1
"13281" 54 1 0
"13282" 54 1 0
"13283" 54 1 0
"13284" 54 1 0
"13285" 54 1 0
"13286" 54 1 0
"13287" 54 1 0
"13288" 54 1 0
"13289" 54 1 0
"13290" 54 1 0
"13291" 54 1 0
"13292" 54 1 0
"13293" 54 1 0
"13294" 54 1 0
"13295" 54 1 0
"13296" 54 1 1
"13297" 54 1 1
"13298" 54 1 1
"13299" 54 1 1
"13300" 54 1 1
"13301" 54 1 0
"13302" 54 1 0
"13303" 54 1 0
"13304" 54 1 0
"13305" 54 1 0
"13306" 54 1 1
"13307" 54 1 1
"13308" 54 1 1
"13309" 54 1 1
"13310" 54 1 1
"13311" 54 1 0
"13312" 54 1 0
"13313" 54 1 0
"13314" 54 1 0
"13315" 54 1 0
"13316" 54 0 1
"13317" 54 0 1
"13318" 54 0 1
"13319" 54 0 1
"13320" 54 0 1
"13321" 54 1 1
"13322" 54 1 1
"13323" 54 1 1
"13324" 54 1 1
"13325" 54 1 1
"13326" 54 1 0
"13327" 54 1 0
"13328" 54 1 0
"13329" 54 1 0
"13330" 54 1 0
"13331" 54 1 0
"13332" 54 1 0
"13333" 54 1 0
"13334" 54 1 0
"13335" 54 1 0
"13336" 54 1 0
"13337" 54 1 0
"13338" 54 1 0
"13339" 54 1 0
"13340" 54 1 0
"13341" 54 1 0
"13342" 54 1 0
"13343" 54 1 0
"13344" 54 1 0
"13345" 54 1 0
"13346" 54 0 0
"13347" 54 0 0
"13348" 54 0 0
"13349" 54 0 0
"13350" 54 0 0
"13351" 54 1 0
"13352" 54 1 0
"13353" 54 1 0
"13354" 54 1 0
"13355" 54 1 0
"13356" 54 1 0
"13357" 54 1 0
"13358" 54 1 0
"13359" 54 1 0
"13360" 54 1 0
"13361" 54 1 0
"13362" 54 1 0
"13363" 54 1 0
"13364" 54 1 0
"13365" 54 1 0
"13366" 54 0 0
"13367" 54 0 0
"13368" 54 0 0
"13369" 54 0 0
"13370" 54 0 0
"13371" 54 0 0
"13372" 54 0 0
"13373" 54 0 0
"13374" 54 0 0
"13375" 54 0 0
"13376" 54 0 1
"13377" 54 0 1
"13378" 54 0 1
"13379" 54 0 1
"13380" 54 0 1
"13381" 54 1 0
"13382" 54 1 0
"13383" 54 1 0
"13384" 54 1 0
"13385" 54 1 0
"13386" 54 1 1
"13387" 54 1 1
"13388" 54 1 1
"13389" 54 1 1
"13390" 54 1 1
"13391" 54 0 0
"13392" 54 0 0
"13393" 54 0 0
"13394" 54 0 0
"13395" 54 0 0
"13396" 54 1 0
"13397" 54 1 0
"13398" 54 1 0
"13399" 54 1 0
"13400" 54 1 0
"13401" 54 1 0
"13402" 54 1 0
"13403" 54 1 0
"13404" 54 1 0
"13405" 54 1 0
"13406" 54 1 0
"13407" 54 1 0
"13408" 54 1 0
"13409" 54 1 0
"13410" 54 1 0
"13411" 54 1 0
"13412" 54 1 0
"13413" 54 1 0
"13414" 54 1 0
"13415" 54 1 0
"13416" 54 0 0
"13417" 54 0 0
"13418" 54 0 0
"13419" 54 0 0
"13420" 54 0 0
"13421" 54 0 1
"13422" 54 0 1
"13423" 54 0 1
"13424" 54 0 1
"13425" 54 0 1
"13426" 54 0 0
"13427" 54 0 0
"13428" 54 0 0
"13429" 54 0 0
"13430" 54 0 0
"13431" 54 1 0
"13432" 54 1 0
"13433" 54 1 0
"13434" 54 1 0
"13435" 54 1 0
"13436" 54 1 0
"13437" 54 1 0
"13438" 54 1 0
"13439" 54 1 0
"13440" 54 1 0
"13441" 54 1 0
"13442" 54 1 0
"13443" 54 1 0
"13444" 54 1 0
"13445" 54 1 0
"13446" 54 0 0
"13447" 54 0 0
"13448" 54 0 0
"13449" 54 0 0
"13450" 54 0 0
"13451" 54 1 1
"13452" 54 1 1
"13453" 54 1 1
"13454" 54 1 1
"13455" 54 1 1
"13456" 54 1 0
"13457" 54 1 0
"13458" 54 1 0
"13459" 54 1 0
"13460" 54 1 0
"13461" 54 0 0
"13462" 54 0 0
"13463" 54 0 0
"13464" 54 0 0
"13465" 54 0 0
"13466" 54 1 0
"13467" 54 1 0
"13468" 54 1 0
"13469" 54 1 0
"13470" 54 1 0
"13471" 54 1 0
"13472" 54 1 0
"13473" 54 1 0
"13474" 54 1 0
"13475" 54 1 0
"13476" 54 1 0
"13477" 54 1 0
"13478" 54 1 0
"13479" 54 1 0
"13480" 54 1 0
"13481" 54 1 0
"13482" 54 1 0
"13483" 54 1 0
"13484" 54 1 0
"13485" 54 1 0
"13486" 54 1 0
"13487" 54 1 0
"13488" 54 1 0
"13489" 54 1 0
"13490" 54 1 0
"13491" 54 1 0
"13492" 54 1 0
"13493" 54 1 0
"13494" 54 1 0
"13495" 54 1 0
"13496" 54 1 0
"13497" 54 1 0
"13498" 54 1 0
"13499" 54 1 0
"13500" 54 1 0
"13501" 55 1 1
"13502" 55 1 1
"13503" 55 1 1
"13504" 55 1 1
"13505" 55 1 1
"13506" 55 0 1
"13507" 55 0 1
"13508" 55 0 1
"13509" 55 0 1
"13510" 55 0 1
"13511" 55 0 0
"13512" 55 0 0
"13513" 55 0 0
"13514" 55 0 0
"13515" 55 0 0
"13516" 55 1 0
"13517" 55 1 0
"13518" 55 1 0
"13519" 55 1 0
"13520" 55 1 0
"13521" 55 1 0
"13522" 55 1 0
"13523" 55 1 0
"13524" 55 1 0
"13525" 55 1 0
"13526" 55 0 0
"13527" 55 0 0
"13528" 55 0 0
"13529" 55 0 0
"13530" 55 0 0
"13531" 55 1 0
"13532" 55 1 0
"13533" 55 1 0
"13534" 55 1 0
"13535" 55 1 0
"13536" 55 0 0
"13537" 55 0 0
"13538" 55 0 0
"13539" 55 0 0
"13540" 55 0 0
"13541" 55 1 0
"13542" 55 1 0
"13543" 55 1 0
"13544" 55 1 0
"13545" 55 1 0
"13546" 55 0 0
"13547" 55 0 0
"13548" 55 0 0
"13549" 55 0 0
"13550" 55 0 0
"13551" 55 0 0
"13552" 55 0 0
"13553" 55 0 0
"13554" 55 0 0
"13555" 55 0 0
"13556" 55 1 0
"13557" 55 1 0
"13558" 55 1 0
"13559" 55 1 0
"13560" 55 1 0
"13561" 55 1 0
"13562" 55 1 0
"13563" 55 1 0
"13564" 55 1 0
"13565" 55 1 0
"13566" 55 1 0
"13567" 55 1 0
"13568" 55 1 0
"13569" 55 1 0
"13570" 55 1 0
"13571" 55 0 0
"13572" 55 0 0
"13573" 55 0 0
"13574" 55 0 0
"13575" 55 0 0
"13576" 55 1 0
"13577" 55 1 0
"13578" 55 1 0
"13579" 55 1 0
"13580" 55 1 0
"13581" 55 0 0
"13582" 55 0 0
"13583" 55 0 0
"13584" 55 0 0
"13585" 55 0 0
"13586" 55 0 0
"13587" 55 0 0
"13588" 55 0 0
"13589" 55 0 0
"13590" 55 0 0
"13591" 55 1 0
"13592" 55 1 0
"13593" 55 1 0
"13594" 55 1 0
"13595" 55 1 0
"13596" 55 1 0
"13597" 55 1 0
"13598" 55 1 0
"13599" 55 1 0
"13600" 55 1 0
"13601" 55 1 0
"13602" 55 1 0
"13603" 55 1 0
"13604" 55 1 0
"13605" 55 1 0
"13606" 55 1 0
"13607" 55 1 0
"13608" 55 1 0
"13609" 55 1 0
"13610" 55 1 0
"13611" 55 0 0
"13612" 55 0 0
"13613" 55 0 0
"13614" 55 0 0
"13615" 55 0 0
"13616" 55 1 0
"13617" 55 1 0
"13618" 55 1 0
"13619" 55 1 0
"13620" 55 1 0
"13621" 55 0 1
"13622" 55 0 1
"13623" 55 0 1
"13624" 55 0 1
"13625" 55 0 1
"13626" 55 1 1
"13627" 55 1 1
"13628" 55 1 1
"13629" 55 1 1
"13630" 55 1 1
"13631" 55 1 0
"13632" 55 1 0
"13633" 55 1 0
"13634" 55 1 0
"13635" 55 1 0
"13636" 55 0 0
"13637" 55 0 0
"13638" 55 0 0
"13639" 55 0 0
"13640" 55 0 0
"13641" 55 0 0
"13642" 55 0 0
"13643" 55 0 0
"13644" 55 0 0
"13645" 55 0 0
"13646" 55 0 0
"13647" 55 0 0
"13648" 55 0 0
"13649" 55 0 0
"13650" 55 0 0
"13651" 55 1 0
"13652" 55 1 0
"13653" 55 1 0
"13654" 55 1 0
"13655" 55 1 0
"13656" 55 1 0
"13657" 55 1 0
"13658" 55 1 0
"13659" 55 1 0
"13660" 55 1 0
"13661" 55 1 0
"13662" 55 1 0
"13663" 55 1 0
"13664" 55 1 0
"13665" 55 1 0
"13666" 55 1 0
"13667" 55 1 0
"13668" 55 1 0
"13669" 55 1 0
"13670" 55 1 0
"13671" 55 1 1
"13672" 55 1 1
"13673" 55 1 1
"13674" 55 1 1
"13675" 55 1 1
"13676" 55 1 0
"13677" 55 1 0
"13678" 55 1 0
"13679" 55 1 0
"13680" 55 1 0
"13681" 55 1 0
"13682" 55 1 0
"13683" 55 1 0
"13684" 55 1 0
"13685" 55 1 0
"13686" 55 1 0
"13687" 55 1 0
"13688" 55 1 0
"13689" 55 1 0
"13690" 55 1 0
"13691" 55 1 0
"13692" 55 1 0
"13693" 55 1 0
"13694" 55 1 0
"13695" 55 1 0
"13696" 55 1 0
"13697" 55 1 0
"13698" 55 1 0
"13699" 55 1 0
"13700" 55 1 0
"13701" 55 0 0
"13702" 55 0 0
"13703" 55 0 0
"13704" 55 0 0
"13705" 55 0 0
"13706" 55 0 0
"13707" 55 0 0
"13708" 55 0 0
"13709" 55 0 0
"13710" 55 0 0
"13711" 55 0 0
"13712" 55 0 0
"13713" 55 0 0
"13714" 55 0 0
"13715" 55 0 0
"13716" 55 1 0
"13717" 55 1 0
"13718" 55 1 0
"13719" 55 1 0
"13720" 55 1 0
"13721" 55 1 0
"13722" 55 1 0
"13723" 55 1 0
"13724" 55 1 0
"13725" 55 1 0
"13726" 55 0 0
"13727" 55 0 0
"13728" 55 0 0
"13729" 55 0 0
"13730" 55 0 0
"13731" 55 1 0
"13732" 55 1 0
"13733" 55 1 0
"13734" 55 1 0
"13735" 55 1 0
"13736" 55 1 0
"13737" 55 1 0
"13738" 55 1 0
"13739" 55 1 0
"13740" 55 1 0
"13741" 55 0 0
"13742" 55 0 0
"13743" 55 0 0
"13744" 55 0 0
"13745" 55 0 0
"13746" 55 1 0
"13747" 55 1 0
"13748" 55 1 0
"13749" 55 1 0
"13750" 55 1 0
"13751" 56 1 0
"13752" 56 1 0
"13753" 56 1 0
"13754" 56 1 0
"13755" 56 1 0
"13756" 56 1 0
"13757" 56 1 0
"13758" 56 1 0
"13759" 56 1 0
"13760" 56 1 0
"13761" 56 1 1
"13762" 56 1 1
"13763" 56 1 1
"13764" 56 1 1
"13765" 56 1 1
"13766" 56 1 1
"13767" 56 1 1
"13768" 56 1 1
"13769" 56 1 1
"13770" 56 1 1
"13771" 56 1 0
"13772" 56 1 0
"13773" 56 1 0
"13774" 56 1 0
"13775" 56 1 0
"13776" 56 0 0
"13777" 56 0 0
"13778" 56 0 0
"13779" 56 0 0
"13780" 56 0 0
"13781" 56 1 1
"13782" 56 1 1
"13783" 56 1 1
"13784" 56 1 1
"13785" 56 1 1
"13786" 56 1 0
"13787" 56 1 0
"13788" 56 1 0
"13789" 56 1 0
"13790" 56 1 0
"13791" 56 0 0
"13792" 56 0 0
"13793" 56 0 0
"13794" 56 0 0
"13795" 56 0 0
"13796" 56 0 0
"13797" 56 0 0
"13798" 56 0 0
"13799" 56 0 0
"13800" 56 0 0
"13801" 56 1 0
"13802" 56 1 0
"13803" 56 1 0
"13804" 56 1 0
"13805" 56 1 0
"13806" 56 0 0
"13807" 56 0 0
"13808" 56 0 0
"13809" 56 0 0
"13810" 56 0 0
"13811" 56 0 1
"13812" 56 0 1
"13813" 56 0 1
"13814" 56 0 1
"13815" 56 0 1
"13816" 56 1 0
"13817" 56 1 0
"13818" 56 1 0
"13819" 56 1 0
"13820" 56 1 0
"13821" 56 1 0
"13822" 56 1 0
"13823" 56 1 0
"13824" 56 1 0
"13825" 56 1 0
"13826" 56 0 0
"13827" 56 0 0
"13828" 56 0 0
"13829" 56 0 0
"13830" 56 0 0
"13831" 56 0 1
"13832" 56 0 1
"13833" 56 0 1
"13834" 56 0 1
"13835" 56 0 1
"13836" 56 1 0
"13837" 56 1 0
"13838" 56 1 0
"13839" 56 1 0
"13840" 56 1 0
"13841" 56 1 0
"13842" 56 1 0
"13843" 56 1 0
"13844" 56 1 0
"13845" 56 1 0
"13846" 56 1 0
"13847" 56 1 0
"13848" 56 1 0
"13849" 56 1 0
"13850" 56 1 0
"13851" 56 1 1
"13852" 56 1 1
"13853" 56 1 1
"13854" 56 1 1
"13855" 56 1 1
"13856" 56 1 0
"13857" 56 1 0
"13858" 56 1 0
"13859" 56 1 0
"13860" 56 1 0
"13861" 56 0 0
"13862" 56 0 0
"13863" 56 0 0
"13864" 56 0 0
"13865" 56 0 0
"13866" 56 1 0
"13867" 56 1 0
"13868" 56 1 0
"13869" 56 1 0
"13870" 56 1 0
"13871" 56 1 0
"13872" 56 1 0
"13873" 56 1 0
"13874" 56 1 0
"13875" 56 1 0
"13876" 56 1 0
"13877" 56 1 0
"13878" 56 1 0
"13879" 56 1 0
"13880" 56 1 0
"13881" 56 1 0
"13882" 56 1 0
"13883" 56 1 0
"13884" 56 1 0
"13885" 56 1 0
"13886" 56 1 1
"13887" 56 1 1
"13888" 56 1 1
"13889" 56 1 1
"13890" 56 1 1
"13891" 56 1 0
"13892" 56 1 0
"13893" 56 1 0
"13894" 56 1 0
"13895" 56 1 0
"13896" 56 0 0
"13897" 56 0 0
"13898" 56 0 0
"13899" 56 0 0
"13900" 56 0 0
"13901" 56 1 0
"13902" 56 1 0
"13903" 56 1 0
"13904" 56 1 0
"13905" 56 1 0
"13906" 56 0 0
"13907" 56 0 0
"13908" 56 0 0
"13909" 56 0 0
"13910" 56 0 0
"13911" 56 0 0
"13912" 56 0 0
"13913" 56 0 0
"13914" 56 0 0
"13915" 56 0 0
"13916" 56 0 0
"13917" 56 0 0
"13918" 56 0 0
"13919" 56 0 0
"13920" 56 0 0
"13921" 56 1 0
"13922" 56 1 0
"13923" 56 1 0
"13924" 56 1 0
"13925" 56 1 0
"13926" 56 1 1
"13927" 56 1 1
"13928" 56 1 1
"13929" 56 1 1
"13930" 56 1 1
"13931" 56 1 0
"13932" 56 1 0
"13933" 56 1 0
"13934" 56 1 0
"13935" 56 1 0
"13936" 56 0 0
"13937" 56 0 0
"13938" 56 0 0
"13939" 56 0 0
"13940" 56 0 0
"13941" 56 1 0
"13942" 56 1 0
"13943" 56 1 0
"13944" 56 1 0
"13945" 56 1 0
"13946" 56 0 0
"13947" 56 0 0
"13948" 56 0 0
"13949" 56 0 0
"13950" 56 0 0
"13951" 56 1 0
"13952" 56 1 0
"13953" 56 1 0
"13954" 56 1 0
"13955" 56 1 0
"13956" 56 0 0
"13957" 56 0 0
