"x1" "x2"
"6627" 0 0
"6628" 1 0
"6629" 1 1
"6630" 1 0
"6631" 0 0
"6632" 0 1
"6633" 0 1
"6634" 1 0
"6635" 0 0
"6636" 0 0
"6637" 1 0
"6638" 1 0
"6639" 1 0
"6640" 1 0
"6641" 1 0
"6642" 0 0
"6643" 1 0
"6644" 1 1
"6645" 1 1
"6646" 0 1
"6647" 0 0
"6648" 0 1
"6649" 1 1
"6650" 0 0
"6651" 0 0
"6652" 0 1
"6653" 0 0
"6654" 0 0
"6655" 0 1
"6656" 1 0
"6657" 0 0
"6658" 0 0
"6659" 1 0
"6660" 0 0
"6661" 1 0
"6662" 0 1
"6663" 0 0
"6664" 0 0
"6665" 0 1
"6666" 0 1
"6667" 1 0
"6668" 0 0
"6669" 0 0
"6670" 0 1
"6671" 0 0
"6672" 1 0
"6673" 1 0
"6674" 0 1
"6675" 0 0
"6676" 0 0
"6677" 0 0
"6678" 0 1
"6679" 0 0
"6680" 1 0
"6681" 1 1
"6682" 1 0
"6683" 0 1
"6684" 0 0
"6685" 1 0
"6686" 1 0
"6687" 0 0
"6688" 1 0
"6689" 1 1
"6690" 1 0
"6691" 1 0
"6692" 0 1
"6693" 1 0
"6694" 0 0
"6695" 0 0
"6696" 0 0
"6697" 1 0
"6698" 1 0
"6699" 0 0
"6700" 1 0
"6701" 0 0
"6702" 1 1
"6703" 0 0
"6704" 1 0
"6705" 1 0
"6706" 0 0
"6707" 1 0
"6708" 0 0
"6709" 1 0
"6710" 1 0
"6711" 0 0
"6712" 0 0
"6713" 0 0
"6714" 0 0
"6715" 1 0
"6716" 0 0
"6717" 0 0
"6718" 0 0
"6719" 1 0
"6720" 0 1
"6721" 1 0
"6722" 0 0
"6723" 0 0
"6724" 0 0
"6725" 1 0
"6726" 0 0
"6727" 0 0
"6728" 0 0
"6729" 1 0
"6730" 0 0
"6731" 0 1
"6732" 0 0
"6733" 0 0
"6734" 1 0
"6735" 0 0
"6736" 1 0
"6737" 0 0
"6738" 1 0
"6739" 0 1
"6740" 1 0
"6741" 0 0
"6742" 0 0
"6743" 0 0
"6744" 1 0
"6745" 0 1
"6746" 1 0
"6747" 0 1
"6748" 1 0
"6749" 0 0
"6750" 1 0
"6751" 0 0
"6752" 0 0
"6753" 1 1
"6754" 0 0
"6755" 1 0
"6756" 0 0
"6757" 1 0
"6758" 1 0
"6759" 1 0
"6760" 0 0
"6761" 1 0
"6762" 1 0
"6763" 0 0
"6764" 0 1
"6765" 1 0
"6766" 0 0
"6767" 1 0
"6768" 0 0
"6769" 1 0
"6770" 0 0
"6771" 1 0
"6772" 0 0
"6773" 1 0
"6774" 1 0
"6775" 0 0
"6776" 1 0
"6777" 1 0
"6778" 0 1
"6779" 1 0
"6780" 0 0
"6781" 0 0
"6782" 1 0
"6783" 1 0
"6784" 0 0
"6785" 1 0
"6786" 0 0
"6787" 0 0
"6788" 0 0
"6789" 1 1
"6790" 0 0
"6791" 1 0
"6792" 1 1
"6793" 1 1
"6794" 1 0
"6795" 1 0
"6796" 1 0
"6797" 0 1
"6798" 1 0
"6799" 1 1
"6800" 0 1
"6801" 0 0
"6802" 0 1
"6803" 0 0
"6804" 0 0
"6805" 0 0
"6806" 1 1
"6807" 0 1
"6808" 0 0
"6809" 1 0
"6810" 1 0
"6811" 1 1
"6812" 1 0
"6813" 1 0
"6814" 0 0
"6815" 1 0
"6816" 1 0
"6817" 1 0
"6818" 1 0
"6819" 0 1
"6820" 1 0
"6821" 1 0
"6822" 1 0
"6823" 0 0
"6824" 1 0
"6825" 0 0
"6826" 0 0
"6827" 0 1
"6828" 0 0
"6829" 0 0
"6830" 1 0
"6831" 0 0
"6832" 1 0
"6833" 0 0
"6834" 1 0
"6835" 1 1
"6836" 1 1
"6837" 1 1
"6838" 0 0
"6839" 1 0
"6840" 0 0
"6841" 0 0
"6842" 1 0
"6843" 1 0
"6844" 1 0
"6845" 0 1
"6846" 1 0
"6847" 0 0
"6848" 1 0
"6849" 1 0
"6850" 1 0
"6851" 0 0
"6852" 1 0
"6853" 0 0
"6854" 0 0
"6855" 0 0
"6856" 1 0
"6857" 1 1
"6858" 0 0
"6859" 0 0
"6860" 0 1
"6861" 1 0
"6862" 1 0
"6863" 1 0
"6864" 0 0
"6865" 0 1
"6866" 0 0
"6867" 0 1
"6868" 0 0
"6869" 1 0
"6870" 1 1
"6871" 1 0
"6872" 0 0
"6873" 0 0
"6874" 1 0
"6875" 1 0
"6876" 0 1
"6877" 1 1
"6878" 0 0
"6879" 1 0
"6880" 1 0
"6881" 1 0
"6882" 0 1
"6883" 1 0
"6884" 1 0
"6885" 0 0
"6886" 0 0
"6887" 1 0
"6888" 0 1
"6889" 1 0
"6890" 0 0
"6891" 1 0
"6892" 0 0
"6893" 0 0
"6894" 1 0
"6895" 1 1
"6896" 0 0
"6897" 1 1
"6898" 1 0
"6899" 1 0
"6900" 1 0
"6901" 0 0
"6902" 0 0
"6903" 1 0
"6904" 1 0
"6905" 0 1
"6906" 1 1
"6907" 0 1
"6908" 0 0
"6909" 0 0
"6910" 1 0
"6911" 0 0
"6912" 0 1
"6913" 1 0
"6914" 1 0
"6915" 1 1
"6916" 1 0
"6917" 1 0
"6918" 1 1
"6919" 0 0
"6920" 1 0
"6921" 0 0
"6922" 0 0
"6923" 0 0
"6924" 0 0
"6925" 1 1
"6926" 1 0
"6927" 0 1
"6928" 1 1
"6929" 0 0
"6930" 1 0
"6931" 1 0
"6932" 0 0
"6933" 0 0
"6934" 0 0
"6935" 1 1
"6936" 0 0
"6937" 1 0
"6938" 1 0
"6939" 0 0
"6940" 1 0
"6941" 1 0
"6942" 1 0
"6943" 0 0
"6944" 1 0
"6945" 0 0
"6946" 1 0
"6947" 1 0
"6948" 0 0
"6949" 0 0
"6950" 0 0
"6951" 1 0
"6952" 0 0
"6953" 0 0
"6954" 1 0
"6955" 1 0
"6956" 1 0
"6957" 1 0
"6958" 1 0
"6959" 1 1
"6960" 0 0
"6961" 0 1
"6962" 0 0
"6963" 0 1
"6964" 0 1
"6965" 0 1
"6966" 0 1
"6967" 1 0
"6968" 1 0
"6969" 0 0
"6970" 1 0
"6971" 1 0
"6972" 0 1
"6973" 0 0
"6974" 1 1
"6975" 1 0
"6976" 0 1
"6977" 0 0
"6978" 0 0
"6979" 1 0
"6980" 1 0
"6981" 0 0
"6982" 0 0
"6983" 0 1
"6984" 1 0
"6985" 0 0
"6986" 1 0
"6987" 0 0
"6988" 1 0
"6989" 0 0
"6990" 0 0
"6991" 1 0
"6992" 1 1
"6993" 0 0
"6994" 1 0
"6995" 0 0
"6996" 0 0
"6997" 1 1
"6998" 1 1
"6999" 0 0
"7000" 1 0
"7001" 1 0
"7002" 0 0
"7003" 1 0
"7004" 0 0
"7005" 1 1
"7006" 0 1
"7007" 1 1
"7008" 0 0
"7009" 0 0
"7010" 1 1
"7011" 1 0
"7012" 1 0
"7013" 0 0
"7014" 0 0
"7015" 0 0
"7016" 1 0
"7017" 0 1
"7018" 0 0
"7019" 0 0
"7020" 0 0
"7021" 0 1
"7022" 1 0
"7023" 1 1
"7024" 1 1
"7025" 1 0
"7026" 1 0
"7027" 1 0
"7028" 0 0
"7029" 0 0
"7030" 1 0
"7031" 0 0
"7032" 1 0
"7033" 0 0
"7034" 1 0
"7035" 0 0
"7036" 1 0
"7037" 0 1
"7038" 0 0
"7039" 1 0
"7040" 1 0
"7041" 0 0
"7042" 1 0
"7043" 1 0
"7044" 1 0
"7045" 0 0
"7046" 0 0
"7047" 1 0
"7048" 0 0
"7049" 0 0
"7050" 0 0
"7051" 1 0
"7052" 1 0
"7053" 1 0
"7054" 0 1
"7055" 0 0
"7056" 0 0
"7057" 1 1
"7058" 1 0
"7059" 1 0
"7060" 1 0
"7061" 1 0
"7062" 1 1
"7063" 1 0
"7064" 1 0
"7065" 0 0
"7066" 1 0
"7067" 1 1
"7068" 0 0
"7069" 0 0
"7070" 0 0
"7071" 0 1
"7072" 0 0
"7073" 1 0
"7074" 0 0
"7075" 0 0
"7076" 1 1
"7077" 0 0
"7078" 0 1
"7079" 0 0
"7080" 1 0
"7081" 1 0
"7082" 0 1
"7083" 0 1
"7084" 1 0
"7085" 1 1
"7086" 0 0
"7087" 1 0
"7088" 1 0
"7089" 0 0
"7090" 1 0
"7091" 0 0
"7092" 1 0
"7093" 0 0
"7094" 0 0
"7095" 1 0
"7096" 0 0
"7097" 0 1
"7098" 0 0
"7099" 1 1
"7100" 1 1
"7101" 1 0
"7102" 0 0
"7103" 0 0
"7104" 1 0
"7105" 1 0
"7106" 0 0
"7107" 0 0
"7108" 1 1
"7109" 0 0
"7110" 0 1
"7111" 0 0
"7112" 0 0
"7113" 1 0
"7114" 0 0
"7115" 1 0
"7116" 1 0
"7117" 0 1
"7118" 0 0
"7119" 0 0
"7120" 0 0
"7121" 0 0
"7122" 1 0
"7123" 1 0
"7124" 1 0
"7125" 0 0
"7126" 0 0
"7127" 0 0
"7128" 0 0
"7129" 1 0
"7130" 1 0
"7131" 1 0
"7132" 1 0
"7133" 1 0
"7134" 0 0
"7135" 1 0
"7136" 0 1
"7137" 0 0
"7138" 0 0
"7139" 1 0
"7140" 1 0
"7141" 0 0
"7142" 1 0
"7143" 1 0
"7144" 0 0
"7145" 0 1
"7146" 0 0
"7147" 1 0
"7148" 0 0
"7149" 0 1
"7150" 0 0
"7151" 1 0
"7152" 1 0
"7153" 0 1
"7154" 1 1
"7155" 1 0
"7156" 0 0
"7157" 1 1
"7158" 1 1
"7159" 0 0
"7160" 0 0
"7161" 0 0
"7162" 1 0
"7163" 1 0
"7164" 1 0
"7165" 0 0
"7166" 0 0
"7167" 0 1
"7168" 0 0
"7169" 0 0
"7170" 0 0
"7171" 1 0
"7172" 1 0
"7173" 0 0
"7174" 0 0
"7175" 0 0
"7176" 1 0
"7177" 0 1
"7178" 0 1
"7179" 0 0
"7180" 0 0
"7181" 0 0
"7182" 1 0
"7183" 1 0
"7184" 1 0
"7185" 0 0
"7186" 0 0
"7187" 0 0
"7188" 0 0
"7189" 0 0
"7190" 1 1
"7191" 0 0
"7192" 1 0
"7193" 1 0
"7194" 0 0
"7195" 1 0
"7196" 1 0
"7197" 1 0
"7198" 1 0
"7199" 0 0
"7200" 0 0
"7201" 1 0
"7202" 0 0
"7203" 1 0
"7204" 0 0
"7205" 1 0
"7206" 0 1
"7207" 0 1
"7208" 1 1
"7209" 1 0
"7210" 0 0
"7211" 0 0
"7212" 1 0
"7213" 1 0
"7214" 0 0
"7215" 1 0
"7216" 1 0
"7217" 1 0
"7218" 1 0
"7219" 1 0
"7220" 1 0
"7221" 1 0
"7222" 0 0
"7223" 0 0
"7224" 1 0
"7225" 1 0
"7226" 0 0
"7227" 1 0
"7228" 0 0
"7229" 1 0
"7230" 0 0
"7231" 1 0
"7232" 1 0
"7233" 0 1
"7234" 0 1
"7235" 0 0
"7236" 1 1
"7237" 1 0
"7238" 0 1
"7239" 1 0
"7240" 1 0
"7241" 0 1
"7242" 1 0
"7243" 0 0
"7244" 1 0
"7245" 0 0
"7246" 1 0
"7247" 1 0
"7248" 0 0
"7249" 0 0
"7250" 1 1
"7251" 1 0
"7252" 1 1
"7253" 0 0
"7254" 0 0
"7255" 1 0
"7256" 1 0
"7257" 0 0
"7258" 1 1
"7259" 0 0
"7260" 0 0
"7261" 0 0
"7262" 0 1
"7263" 0 1
"7264" 1 0
"7265" 1 0
"7266" 0 0
"7267" 0 1
"7268" 1 0
"7269" 1 1
"7270" 1 0
"7271" 0 1
"7272" 0 0
"7273" 1 0
"7274" 1 0
"7275" 1 0
"7276" 0 0
"7277" 0 0
"7278" 0 0
"7279" 0 0
"7280" 1 0
"7281" 0 0
"7282" 0 0
"7283" 0 0
"7284" 0 0
"7285" 1 1
"7286" 1 0
"7287" 1 0
"7288" 0 0
"7289" 0 0
"7290" 0 0
"7291" 0 0
"7292" 1 0
"7293" 0 0
"7294" 0 0
"7295" 0 0
"7296" 1 0
"7297" 0 0
"7298" 0 0
"7299" 0 0
"7300" 0 1
"7301" 1 0
"7302" 1 0
"7303" 0 0
"7304" 1 0
"7305" 1 0
"7306" 1 0
"7307" 0 0
"7308" 1 0
"7309" 1 0
"7310" 1 0
"7311" 0 1
"7312" 1 0
"7313" 1 0
"7314" 1 1
"7315" 0 0
"7316" 0 0
"7317" 0 1
"7318" 0 0
"7319" 1 0
"7320" 0 0
"7321" 0 0
"7322" 0 1
"7323" 1 0
"7324" 1 1
"7325" 0 0
"7326" 1 0
"7327" 0 0
"7328" 1 0
"7329" 1 1
"7330" 0 0
"7331" 0 1
"7332" 1 0
"7333" 1 0
"7334" 1 0
"7335" 1 0
"7336" 1 0
"7337" 1 0
"7338" 0 1
"7339" 0 1
"7340" 0 0
"7341" 0 0
"7342" 0 0
"7343" 1 0
"7344" 1 0
"7345" 0 0
"7346" 0 0
"7347" 0 0
"7348" 1 0
"7349" 0 0
"7350" 0 0
"7351" 1 1
"7352" 1 1
"7353" 1 0
"7354" 0 0
"7355" 0 1
"7356" 1 0
"7357" 1 0
"7358" 1 0
"7359" 1 0
"7360" 0 0
"7361" 0 0
"7362" 0 0
"7363" 1 0
"7364" 0 0
"7365" 1 0
"7366" 0 0
"7367" 0 0
"7368" 1 1
"7369" 1 0
"7370" 1 0
"7371" 0 0
"7372" 1 0
"7373" 0 0
"7374" 1 0
"7375" 1 1
"7376" 0 0
"7377" 0 0
"7378" 0 0
"7379" 1 0
"7380" 1 0
"7381" 1 0
"7382" 1 0
"7383" 1 0
"7384" 1 0
"7385" 0 0
"7386" 1 0
"7387" 1 1
"7388" 1 0
"7389" 0 1
"7390" 0 0
"7391" 0 1
"7392" 1 0
"7393" 0 0
"7394" 0 0
"7395" 1 1
"7396" 0 0
"7397" 1 0
"7398" 1 0
"7399" 1 0
"7400" 0 0
"7401" 0 0
"7402" 0 0
"7403" 0 1
"7404" 1 0
"7405" 1 0
"7406" 0 0
"7407" 0 1
"7408" 1 0
"7409" 1 0
"7410" 1 0
"7411" 0 0
"7412" 0 0
"7413" 1 0
"7414" 1 0
"7415" 0 0
"7416" 1 1
"7417" 1 0
"7418" 1 1
"7419" 0 0
"7420" 1 0
"7421" 0 0
"7422" 1 0
"7423" 0 1
"7424" 1 0
"7425" 1 0
"7426" 0 1
"7427" 0 1
"7428" 0 0
"7429" 1 0
"7430" 1 0
"7431" 0 0
"7432" 0 0
"7433" 1 0
"7434" 0 0
"7435" 0 0
"7436" 1 0
"7437" 1 0
"7438" 1 0
"7439" 0 0
"7440" 0 0
"7441" 0 0
"7442" 0 0
"7443" 1 0
"7444" 0 0
"7445" 0 0
"7446" 1 0
"7447" 0 0
"7448" 1 0
"7449" 1 0
"7450" 1 1
"7451" 0 0
"7452" 0 0
"7453" 1 1
"7454" 0 0
"7455" 1 0
"7456" 1 0
"7457" 0 0
"7458" 0 0
"7459" 0 0
"7460" 1 0
"7461" 0 0
"7462" 1 0
"7463" 1 0
"7464" 1 0
"7465" 0 1
"7466" 0 1
"7467" 0 0
"7468" 0 0
"7469" 1 0
"7470" 0 0
"7471" 1 1
"7472" 1 0
"7473" 1 0
"7474" 1 1
"7475" 1 0
"7476" 0 0
"7477" 0 0
"7478" 0 0
"7479" 0 1
"7480" 1 0
"7481" 1 0
"7482" 0 0
"7483" 0 0
"7484" 1 0
"7485" 0 0
"7486" 0 0
"7487" 0 1
"7488" 1 0
"7489" 1 0
"7490" 0 0
"7491" 0 0
"7492" 1 0
"7493" 1 0
"7494" 0 0
"7495" 0 0
"7496" 1 0
"7497" 0 0
"7498" 1 0
"7499" 1 0
"7500" 1 0
"7501" 0 0
"7502" 0 0
"7503" 1 0
"7504" 1 1
"7505" 0 0
"7506" 1 0
"7507" 1 0
"7508" 0 0
"7509" 0 0
"7510" 1 0
"7511" 1 0
"7512" 0 0
"7513" 1 1
"7514" 1 0
"7515" 0 0
"7516" 0 0
"7517" 0 0
"7518" 1 0
"7519" 0 0
"7520" 1 0
"7521" 0 0
"7522" 1 0
"7523" 0 0
"7524" 0 0
"7525" 1 0
"7526" 1 0
"7527" 0 0
"7528" 1 1
"7529" 1 0
"7530" 0 0
"7531" 0 0
"7532" 0 1
"7533" 1 0
"7534" 1 0
"7535" 1 0
"7536" 1 1
"7537" 1 0
"7538" 1 0
"7539" 0 1
"7540" 0 0
"7541" 0 0
"7542" 0 1
"7543" 0 0
"7544" 0 0
"7545" 0 0
"7546" 0 0
"7547" 0 1
"7548" 1 0
"7549" 1 1
"7550" 1 0
"7551" 1 0
"7552" 1 0
"7553" 1 0
"7554" 0 1
"7555" 1 0
"7556" 0 0
"7557" 0 1
"7558" 0 0
"7559" 1 0
"7560" 1 0
"7561" 0 0
"7562" 0 0
"7563" 1 0
"7564" 1 1
"7565" 0 0
"7566" 0 0
"7567" 1 0
"7568" 0 0
"7569" 0 1
"7570" 0 0
"7571" 0 0
"7572" 0 0
"7573" 0 0
"7574" 0 0
"7575" 1 0
"7576" 0 0
"7577" 0 0
"7578" 1 0
"7579" 1 1
"7580" 1 0
"7581" 0 0
"7582" 0 0
"7583" 1 0
"7584" 1 1
"7585" 0 0
"7586" 1 0
"7587" 0 0
"7588" 0 0
"7589" 0 0
"7590" 1 0
"7591" 0 0
"7592" 1 0
"7593" 0 0
"7594" 0 0
"7595" 0 0
"7596" 1 0
"7597" 1 1
"7598" 0 0
"7599" 0 1
"7600" 1 0
"7601" 0 0
"7602" 1 0
"7603" 1 0
"7604" 1 0
"7605" 1 0
"7606" 1 1
"7607" 0 0
"7608" 1 0
"7609" 0 0
"7610" 1 0
"7611" 1 0
"7612" 1 0
"7613" 1 0
"7614" 0 0
"7615" 0 1
"7616" 0 0
"7617" 1 0
"7618" 1 0
"7619" 0 0
"7620" 1 0
"7621" 0 0
"7622" 1 0
"7623" 1 0
"7624" 0 0
"7625" 1 1
"7626" 1 0
"7627" 1 0
"7628" 1 1
"7629" 1 0
"7630" 0 1
"7631" 0 0
"7632" 1 0
"7633" 0 0
"7634" 1 0
"7635" 0 0
"7636" 1 0
"7637" 1 0
"7638" 1 0
"7639" 0 1
"7640" 0 0
"7641" 1 1
"7642" 0 1
"7643" 0 0
"7644" 0 1
"7645" 1 1
"7646" 1 0
"7647" 1 1
"7648" 0 0
"7649" 0 0
"7650" 0 0
"7651" 0 1
"7652" 1 0
"7653" 1 0
"7654" 1 0
"7655" 1 0
"7656" 0 1
"7657" 0 0
"7658" 1 0
"7659" 0 0
"7660" 1 0
"7661" 1 0
"7662" 1 0
"7663" 1 0
"7664" 1 0
"7665" 1 0
"7666" 0 0
"7667" 1 0
"7668" 1 0
"7669" 0 0
"7670" 1 1
"7671" 1 0
"7672" 0 1
"7673" 0 0
"7674" 1 0
"7675" 1 0
"7676" 0 0
"7677" 0 0
"7678" 0 0
"7679" 1 0
"7680" 0 0
"7681" 1 0
"7682" 1 0
"7683" 1 0
"7684" 1 0
"7685" 0 0
"7686" 0 0
"7687" 0 0
"7688" 0 1
"7689" 0 0
"7690" 0 0
"7691" 1 0
"7692" 0 0
"7693" 1 0
"7694" 1 0
"7695" 0 1
"7696" 0 0
"7697" 0 0
"7698" 1 0
"7699" 0 1
"7700" 0 0
"7701" 0 0
"7702" 1 0
"7703" 0 0
"7704" 0 0
"7705" 0 1
"7706" 1 0
"7707" 0 0
"7708" 0 1
"7709" 1 0
"7710" 0 0
"7711" 0 0
"7712" 1 0
"7713" 0 0
"7714" 1 0
"7715" 0 0
"7716" 1 1
"7717" 0 0
"7718" 0 1
"7719" 1 0
"7720" 1 0
"7721" 1 0
"7722" 1 0
"7723" 1 0
"7724" 0 1
"7725" 0 0
"7726" 1 0
"7727" 1 1
"7728" 0 1
"7729" 1 1
"7730" 1 0
"7731" 0 1
"7732" 0 0
"7733" 1 0
"7734" 0 0
"7735" 0 0
"7736" 1 0
"7737" 1 1
"7738" 0 0
"7739" 1 0
"7740" 1 0
"7741" 1 1
"7742" 1 0
"7743" 1 0
"7744" 1 1
"7745" 1 0
"7746" 0 0
"7747" 1 0
"7748" 0 0
"7749" 1 0
"7750" 1 0
"7751" 0 0
"7752" 1 0
"7753" 0 0
"7754" 0 1
"7755" 0 0
"7756" 1 0
"7757" 1 1
"7758" 0 0
"7759" 1 0
"7760" 1 1
"7761" 0 0
"7762" 0 1
"7763" 1 0
"7764" 1 0
"7765" 0 0
"7766" 1 0
"7767" 0 0
"7768" 0 0
"7769" 0 0
"7770" 1 0
"7771" 0 0
"7772" 1 0
"7773" 1 0
"7774" 0 0
"7775" 1 0
"7776" 0 0
"7777" 0 1
"7778" 0 0
"7779" 0 0
"7780" 0 0
"7781" 1 0
"7782" 1 0
"7783" 1 0
"7784" 1 0
"7785" 0 0
"7786" 0 1
"7787" 0 0
"7788" 1 1
"7789" 0 1
"7790" 1 1
"7791" 0 0
"7792" 0 0
"7793" 1 0
"7794" 0 0
"7795" 1 0
"7796" 0 0
"7797" 0 0
"7798" 0 0
"7799" 0 0
"7800" 1 0
"7801" 0 0
"7802" 1 0
"7803" 0 1
"7804" 0 0
"7805" 0 0
"7806" 0 0
"7807" 0 0
"7808" 0 0
"7809" 0 1
"7810" 0 0
"7811" 0 1
"7812" 0 0
"7813" 0 0
"7814" 1 1
"7815" 1 0
"7816" 1 1
"7817" 0 0
"7818" 0 0
"7819" 1 0
"7820" 0 0
"7821" 1 0
"7822" 0 1
"7823" 1 0
"7824" 1 0
"7825" 0 0
"7826" 0 1
"7827" 1 0
"7828" 0 0
"7829" 0 1
"7830" 1 1
"7831" 0 0
"7832" 1 1
"7833" 1 0
"7834" 0 0
"7835" 1 1
"7836" 0 1
"7837" 1 1
"7838" 0 1
"7839" 0 0
"7840" 1 0
"7841" 1 0
"7842" 0 0
"7843" 1 0
"7844" 0 0
"7845" 1 0
"7846" 1 0
"7847" 0 1
"7848" 1 0
"7849" 0 0
"7850" 0 0
"7851" 1 0
"7852" 0 1
"7853" 0 1
"7854" 1 0
"7855" 0 1
"7856" 0 0
"7857" 1 0
"7858" 0 0
"7859" 1 0
"7860" 1 0
"7861" 0 0
"7862" 1 0
"7863" 1 1
"7864" 1 0
"7865" 1 0
"7866" 0 0
"7867" 0 1
"7868" 1 0
"7869" 1 0
"7870" 1 0
"7871" 0 0
"7872" 1 1
"7873" 1 0
"7874" 1 0
"7875" 0 0
"7876" 0 0
"7877" 0 0
"7878" 0 0
"7879" 1 0
"7880" 0 0
"7881" 0 0
"7882" 1 0
"7883" 0 0
"7884" 0 1
"7885" 1 1
"7886" 0 0
"7887" 0 0
"7888" 1 0
"7889" 1 0
"7890" 1 1
"7891" 0 0
"7892" 0 0
"7893" 1 0
"7894" 0 0
"7895" 1 1
"7896" 1 0
"7897" 1 0
"7898" 0 0
"7899" 0 0
"7900" 1 0
"7901" 0 0
"7902" 0 0
"7903" 0 1
"7904" 1 1
"7905" 0 0
"7906" 0 0
"7907" 0 0
"7908" 1 0
"7909" 0 0
"7910" 0 0
"7911" 0 0
"7912" 1 0
"7913" 0 0
"7914" 0 0
"7915" 1 0
"7916" 0 0
"7917" 0 0
"7918" 1 1
"7919" 1 0
"7920" 0 0
"7921" 0 1
"7922" 0 1
"7923" 0 0
"7924" 0 0
"7925" 1 0
"7926" 0 0
"7927" 0 1
"7928" 1 0
"7929" 1 0
"7930" 0 0
"7931" 0 0
"7932" 0 0
"7933" 0 0
"7934" 0 0
"7935" 0 0
"7936" 1 0
"7937" 1 1
"7938" 0 0
"7939" 1 0
"7940" 0 1
"7941" 0 1
"7942" 0 0
"7943" 0 1
"7944" 1 0
"7945" 0 1
"7946" 1 1
"7947" 1 0
"7948" 0 1
"7949" 0 1
"7950" 0 0
"7951" 0 0
"7952" 1 1
"7953" 1 0
"7954" 0 1
"7955" 0 0
"7956" 0 0
"7957" 1 1
"7958" 1 1
"7959" 1 0
"7960" 0 1
"7961" 0 0
"7962" 1 0
"7963" 1 0
"7964" 0 0
"7965" 1 0
"7966" 1 0
"7967" 0 0
"7968" 1 0
"7969" 0 0
"7970" 1 0
"7971" 1 0
"7972" 1 0
"7973" 0 1
"7974" 1 0
"7975" 0 0
"7976" 1 0
"7977" 1 0
"7978" 0 0
"7979" 0 0
"7980" 1 0
"7981" 0 0
"7982" 0 0
"7983" 1 0
"7984" 1 0
"7985" 0 0
"7986" 0 0
"7987" 1 0
"7988" 1 0
"7989" 0 0
"7990" 0 0
"7991" 0 0
"7992" 0 0
"7993" 0 0
"7994" 1 0
"7995" 1 1
"7996" 0 0
"7997" 1 0
"7998" 0 0
"7999" 0 0
"8000" 1 0
"8001" 1 0
"8002" 0 1
"8003" 1 0
"8004" 0 0
"8005" 1 0
"8006" 1 1
"8007" 1 0
"8008" 0 0
"8009" 0 1
"8010" 0 0
"8011" 0 0
"8012" 0 1
"8013" 0 0
"8014" 0 0
"8015" 0 0
"8016" 1 0
"8017" 1 0
"8018" 0 0
"8019" 0 0
"8020" 1 0
"8021" 1 1
"8022" 1 0
"8023" 0 0
"8024" 1 0
"8025" 1 0
"8026" 1 0
"8027" 0 0
"8028" 1 1
"8029" 0 0
"8030" 0 1
"8031" 0 0
"8032" 1 0
"8033" 0 0
"8034" 0 0
"8035" 0 1
"8036" 0 0
"8037" 0 0
"8038" 0 0
"8039" 1 0
"8040" 1 0
"8041" 1 0
"8042" 1 0
"8043" 0 0
"8044" 1 0
"8045" 1 0
"8046" 0 0
"8047" 0 0
"8048" 0 0
"8049" 0 0
"8050" 1 0
"8051" 1 0
"8052" 1 1
"8053" 1 1
"8054" 0 1
"8055" 1 0
"8056" 0 0
"8057" 0 0
"8058" 0 0
"8059" 1 0
"8060" 1 0
"8061" 0 0
"8062" 0 0
"8063" 1 1
"8064" 1 0
"8065" 1 0
"8066" 0 0
"8067" 1 0
"8068" 1 0
"8069" 0 0
"8070" 1 0
"8071" 0 0
"8072" 1 0
"8073" 1 0
"8074" 1 0
"8075" 0 1
"8076" 0 0
"8077" 0 1
"8078" 0 0
"8079" 0 0
"8080" 1 0
"8081" 0 0
"8082" 0 1
"8083" 0 0
"8084" 1 0
"8085" 0 0
"8086" 1 0
"8087" 0 1
"8088" 0 0
"8089" 0 0
"8090" 1 0
"8091" 1 0
"8092" 1 0
"8093" 0 0
"8094" 1 0
"8095" 0 1
"8096" 1 0
"8097" 1 0
"8098" 1 0
"8099" 0 0
"8100" 1 1
"8101" 1 0
"8102" 0 0
"8103" 1 0
"8104" 1 0
"8105" 1 1
"8106" 1 0
"8107" 1 0
"8108" 1 0
"8109" 0 1
"8110" 1 0
"8111" 1 1
"8112" 0 0
"8113" 1 0
"8114" 0 0
"8115" 1 0
"8116" 0 0
"8117" 0 0
"8118" 0 0
"8119" 0 1
"8120" 0 0
"8121" 0 1
"8122" 0 1
"8123" 1 0
"8124" 0 0
"8125" 0 0
"8126" 0 0
"8127" 1 0
"8128" 0 0
"8129" 1 0
"8130" 1 0
"8131" 0 0
"8132" 0 0
"8133" 0 0
"8134" 1 0
"8135" 0 1
"8136" 1 1
"8137" 0 0
"8138" 0 0
"8139" 1 0
"8140" 1 1
"8141" 1 0
"8142" 1 1
"8143" 0 0
"8144" 1 0
"8145" 1 1
"8146" 1 1
"8147" 1 0
"8148" 1 0
"8149" 1 1
"8150" 1 0
"8151" 0 1
"8152" 1 0
"8153" 0 0
"8154" 1 0
"8155" 0 0
"8156" 1 0
"8157" 1 0
"8158" 1 0
"8159" 0 0
"8160" 1 0
"8161" 0 0
"8162" 1 0
"8163" 1 0
"8164" 0 0
"8165" 0 0
"8166" 0 0
"8167" 1 0
"8168" 0 0
"8169" 0 0
"8170" 1 0
"8171" 1 0
"8172" 0 1
"8173" 0 0
"8174" 1 0
"8175" 0 0
"8176" 1 0
"8177" 1 0
"8178" 1 0
"8179" 1 0
"8180" 1 0
